feature_a,feature_b,cluster_eda_a,cluster_eda_b,mismo_cluster_eda,fusionado_en_P,ambas_en_51,pearson_r,pearson_abs,spearman_abs,H_x,H_y,H_xy,bins_x,bins_y,mi_bits,bias_bits,mi_corr_bits,nmi_sqrt,nmi_max,u_x_given_y,u_y_given_x,r_info,g_stat,g_dof,g_pvalue,mi_ref_gauss_bits,gauss_ratio
Bwd IAT Std,Idle Max,11.0,2.0,False,False,False,0.6572579214667709,0.6572579214667709,0.670865791178389,1.8619434748763726,1.3340487707263087,2.604864321338014,8,6,0.5911279242646672,2.1765771582482025e-05,0.5911061584930847,0.3750562304469235,0.3174672950436008,0.3174672950436008,0.44309186550298546,0.7478801900264145,950516.0645859704,35,0.0,0.6514462159953406,0.9073752275772103
Bwd IAT Std,Idle Min,11.0,2.0,False,False,True,0.5997866760581456,0.5997866760581456,0.665756668997698,1.8619434748763726,1.334048770954022,2.650579707951978,8,6,0.5454125378784167,2.1765771582482025e-05,0.5453907721068342,0.3460498662557269,0.29291478472140325,0.29291478472140325,0.4088237131816458,0.7283495301265549,877004.3805431891,35,0.0,0.651445917324115,0.8372003839506525
Bwd IAT Max,Bwd IAT Min,2.0,3.0,False,False,False,0.6404397301523035,0.6404397301523035,0.6723463545278923,3.5717922303215808,3.060348779757525,4.796016592272208,14,10,1.8361244178068983,7.275986500429706e-05,1.836051657941894,0.5553366544639048,0.5140421221467822,0.5140421221467822,0.5999484993626663,0.9599745406596174,2952424.9937312948,117,0.0,1.3663340225099636,1.3437795061042659
Bwd IAT Max,Fwd PSH Flags,2.0,,False,False,True,0.22173909765116118,0.22173909765116118,0.692978292348834,3.5717922303215808,1.6034081741664976,4.466936949086217,14,6,0.7082634554018616,4.042214722460948e-05,0.708223033254637,0.2959408427956347,0.19828225932135846,0.19828225932135846,0.441698529834921,0.7908008285755211,1138843.4391116428,65,0.0,0.8118844069491956,0.8723200337298197
Bwd IAT Max,Bwd PSH Flags,2.0,9.0,False,False,False,0.053370218408779195,0.053370218408779195,0.7033221836674338,3.5717922303215808,1.6427501570416017,4.54580853949598,14,7,0.6687338478672018,4.850657666953137e-05,0.6686853412905323,0.27605330437393943,0.1872128327101289,0.1872128327101289,0.4070523678991791,0.7773408267464921,1075265.669148394,78,0.0,0.8084612670233562,0.8271086922352388
Bwd IAT Max,Fwd URG Flags,2.0,6.0,False,False,False,-0.002162626775767088,0.002162626775767088,0.00745051154239264,3.5717922303215808,0.0009348505763650269,3.5726057548449437,14,5,0.00012132605300196886,3.233771777968758e-05,8.898833522228127e-05,0.0015399935007016337,2.491419698683575e-05,2.491419698683575e-05,0.09518990250644548,0.011106593460436787,143.09585676652944,52,1.9205159922120148e-10,0.00019427346200493172,0.4580570825469835
Bwd IAT Max,Bwd URG Flags,2.0,,False,False,True,-0.0003204321369561869,0.0003204321369561869,0.0005610728711922404,3.5717922303215808,1.8611457685808905e-05,3.571808395887866,14,2,2.445891400526534e-06,8.084429444921895e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0,0.0,
Bwd IAT Max,Fwd Header Length,2.0,1.0,False,False,False,0.0057683714830665716,0.0057683714830665716,0.7833647092380889,3.5717922303215808,2.8908823615313604,5.154657416784249,14,11,1.3080171750686924,8.084429444921895e-05,1.307936330774243,0.40703176172242633,0.366184886027507,0.366184886027507,0.4524349894616265,0.9148039316096334,2103200.036057638,130,0.0,1.2665299434183142,1.032692782015224
Bwd IAT Max,Bwd Header Length,2.0,1.0,False,False,False,0.005557848383162702,0.005557848383162702,0.8518219138329873,3.5717922303215808,2.7368915530091296,4.876187079631378,14,10,1.432496703699333,7.275986500429706e-05,1.4324239438343287,0.45814155250224636,0.401037868797134,0.401037868797134,0.5233762157142916,0.9288293304839882,2303379.7742576725,117,0.0,1.2454017112435485,1.1501702068516
Bwd IAT Max,Fwd Packets/s,2.0,8.0,False,False,False,-0.04769420275880699,0.04769420275880699,0.5588877896621163,3.5717922303215808,4.321887528070719,6.6105092835564765,14,20,1.2831704748358232,0.000153604159453516,1.2830168706763698,0.3265521463240155,0.2968649374476216,0.35920814760293474,0.2968649374476216,0.91166451554994,2063128.8122960357,247,0.0,1.4435201632873838,0.8888111876141074
Bwd IAT Max,Bwd Packets/s,2.0,,False,False,True,-0.0580206410171353,0.0580206410171353,0.44029318816971486,3.5717922303215808,4.321915606655562,6.651937844436931,14,20,1.2417699925402115,0.000153604159453516,1.241616388380758,0.31601391122062833,0.28728381148135396,0.347617192803225,0.28728381148135396,0.9061770210164944,1996555.620766605,247,0.0,1.443441692334314,0.8601777231284161
Bwd IAT Max,Packet Length Min,2.0,,False,False,True,-0.16093636110200704,0.16093636110200704,0.6228948929643658,3.5717922303215808,3.1207352229739267,5.920590715516416,14,13,0.7719367377790922,9.701315333906273e-05,0.7718397246257531,0.23118282763344444,0.21609311932353403,0.21609311932353403,0.24732624509240583,0.8105494885737358,1241140.9473599198,156,0.0,1.2483116294957446,0.6183069246399137
Bwd IAT Max,Packet Length Max,2.0,0.0,False,False,False,0.23016273428578254,0.23016273428578254,0.49534154410793635,3.5717922303215808,4.205728536110766,7.064417449380151,14,19,0.7131033170521963,0.00014551973000859412,0.7129577973221877,0.18395013477838662,0.16952064100206835,0.1996078582818345,0.16952064100206835,0.792348983812912,1146457.0787998242,234,0.0,1.4408266289509952,0.49482552792716084
Bwd IAT Max,Packet Length Mean,2.0,0.0,False,False,True,0.18134670984851226,0.18134670984851226,0.34020025033044615,3.5717922303215808,4.23616567429596,7.298155351760392,14,19,0.509802552857149,0.00014551973000859412,0.5096570331271404,0.1310232775813463,0.12031093028764606,0.14268943999613723,0.12031093028764606,0.7117929041083133,819543.478707029,234,0.0,1.4417120749222465,0.3535081948693722
Bwd IAT Max,Packet Length Std,2.0,0.0,False,False,True,0.2151626417219982,0.2151626417219982,0.49329976990796004,3.5717922303215808,4.1299723111657265,6.9765396452475645,14,18,0.7252248962397427,0.00013743530056367222,0.7250874609391791,0.18878771532902666,0.17556714822974584,0.20300381830269476,0.17556714822974584,0.7962555821964358,1165961.9341634808,221,0.0,1.4383887387224052,0.5040970089790962
Bwd IAT Max,Packet Length Variance,2.0,0.0,False,False,False,0.14984181978592906,0.14984181978592906,0.49329976991534064,3.5717922303215808,4.1299723111657265,6.9765396452475645,14,18,0.7252248962397427,0.00013743530056367222,0.7250874609391791,0.18878771532902666,0.17556714822974584,0.20300381830269476,0.17556714822974584,0.7962555821964358,1165961.9341634808,221,0.0,1.4383887387224052,0.5040970089790962
Bwd IAT Max,FIN Flag Count,2.0,,False,False,True,0.06313785046312825,0.06313785046312825,0.6206415668675919,3.5717922303215808,1.126226440071376,4.050277988010654,14,19,0.6477406823823024,0.00014551973000859412,0.6475951626522938,0.3228848309647841,0.18130818392927311,0.18130818392927311,0.5750132829515632,0.7697516442521203,1041352.0424459779,234,0.0,0.6772893918671099,0.9561572503993354
Bwd IAT Max,SYN Flag Count,2.0,,False,False,True,0.17102150699410557,0.17102150699410557,0.5838905703785595,3.5717922303215808,1.1651120092985277,4.179881488794834,14,19,0.5570227508252747,0.00014551973000859412,0.5568772310952661,0.27298106757970975,0.15590974927596182,0.15590974927596182,0.47796025330692626,0.7334235308536422,895474.9439721779,234,0.0,0.7073199375476391,0.7873060004868865
Bwd IAT Max,RST Flag Count,2.0,,False,False,True,0.007031773289490391,0.007031773289490391,0.1667056283514808,3.5717922303215808,0.62015385178182,4.09787776828171,14,3,0.09406831382169134,1.616885888984379e-05,0.0940521449628015,0.06319400609556435,0.02633191935532422,0.02633191935532422,0.1516593740288346,0.34963074280479606,151238.61156144112,26,0.0,0.3771844790743832,0.2493531684909384
Bwd IAT Max,PSH Flag Count,2.0,9.0,False,False,True,0.08547104390033816,0.08547104390033816,0.698823589718934,3.5717922303215808,1.6995940211021787,4.580354432823201,14,7,0.6910318186005586,4.850657666953137e-05,0.6909833120238891,0.2804476901608355,0.19345562884593584,0.19345562884593584,0.40655786231572505,0.7850506986949817,1111121.461014537,78,0.0,0.8198341287863911,0.8428330655699328
Bwd IAT Max,ACK Flag Count,2.0,1.0,False,False,False,0.004716295616350689,0.004716295616350689,0.7182467301689919,3.5717922303215808,2.08159935878842,4.805125261425797,14,9,0.848266327684204,6.467543555937516e-05,0.8482016522486446,0.31106951156405727,0.2374722821355928,0.2374722821355928,0.4074759384737389,0.8315320898914776,1363933.1698489343,104,0.0,0.9326334520096278,0.9094694710134507
Bwd IAT Max,URG Flag Count,2.0,6.0,False,False,True,-0.002171573053510988,0.002171573053510988,0.007462217055736784,3.5717922303215808,0.0009485893577856878,3.5726181714692404,14,5,0.0001226482101261972,3.233771777968758e-05,9.031049234650961e-05,0.0015515150469267856,2.528436328962467e-05,2.528436328962467e-05,0.09520504484398107,0.011188793030607942,145.2219242561486,52,9.520800103290363e-11,0.00019427346200493172,0.4648627322254495
Bwd IAT Max,CWR Flag Count,2.0,,False,False,True,0.026428183361731396,0.026428183361731396,0.02429994771008038,3.5717922303215808,0.006177879906980223,3.576825459510975,14,7,0.001144650717586071,4.850657666953137e-05,0.0010961441409165396,0.007379124569078625,0.0003068891106294416,0.0003068891106294416,0.17743047087691607,0.0389669663535618,1762.631974092599,78,0.0,0.0021377094619770176,0.5127657244417081
Bwd IAT Max,ECE Flag Count,2.0,,False,False,True,0.019721868872753515,0.019721868872753515,0.022950068750911344,3.5717922303215808,0.00565145289084983,3.57633655809812,14,5,0.0011071251143106586,3.233771777968758e-05,0.001074787396530971,0.007564834219233824,0.00030090983103857755,0.00030090983103857755,0.1901789534990446,0.03858577782626177,1728.289701839016,52,0.0,0.001956901787111362,0.5492290944848567
Bwd IAT Max,Down/Up Ratio,2.0,,False,False,True,0.06139731196747182,0.06139731196747182,0.12213588019524986,3.5717922303215808,1.926843029360919,4.889392478199259,14,8,0.6092427814832408,5.6591006114453264e-05,0.6091861904771264,0.2322115340949016,0.17055476668145372,0.17055476668145372,0.31615766369883114,0.7551375374726127,979589.2870556377,91,0.0,0.8846651912537645,0.6886064880814131
Bwd IAT Max,Fwd Bytes/Bulk Avg,2.0,,False,False,True,0.02298789341237125,0.02298789341237125,0.0005780194189440331,3.5717922303215808,0.2808470445006274,3.831417330989627,14,2,0.021221943832581136,8.084429444921895e-06,0.021213859403136213,0.021180766041747925,0.005939275869141542,0.005939275869141542,0.07553527736372109,0.17023638663264698,34112.509005072425,13,0.0,0.18762102557979485,0.11306760176574135
Bwd IAT Max,Fwd Packet/Bulk Avg,2.0,,False,False,True,0.006465975325592318,0.006465975325592318,0.0013410835462420822,3.5717922303215808,0.2808470445006274,3.831417330989627,14,2,0.021221943832581136,8.084429444921895e-06,0.021213859403136213,0.021180766041747925,0.005939275869141542,0.005939275869141542,0.07553527736372109,0.17023638663264698,34112.509005072425,13,0.0,0.18762102557979485,0.11306760176574135
Bwd IAT Max,Fwd Bulk Rate Avg,2.0,,False,False,True,-0.010172232830185396,0.010172232830185396,5.074303631160008e-05,3.5717922303215808,0.2808470445006274,3.831417330989627,14,2,0.021221943832581136,8.084429444921895e-06,0.021213859403136213,0.021180766041747925,0.005939275869141542,0.005939275869141542,0.07553527736372109,0.17023638663264698,34112.509005072425,13,0.0,0.18762102557979485,0.11306760176574135
Bwd IAT Max,Bwd Bytes/Bulk Avg,2.0,7.0,False,False,True,0.004730374266873719,0.004730374266873719,0.36923372101846874,3.5717922303215808,0.5531933376095949,3.969382420262629,14,3,0.15560314766854644,1.616885888984379e-05,0.1555869788096566,0.11068574259671761,0.04355991860020609,0.04355991860020609,0.2812524450890242,0.4404706104738098,250188.4317632358,26,0.0,0.3348007925050471,0.46471508518699567
Bwd IAT Max,Bwd Packet/Bulk Avg,2.0,7.0,False,False,False,0.008909461258812661,0.008909461258812661,0.36913342540630706,3.5717922303215808,0.5530998991184414,3.9707729405929295,14,3,0.15411918884709275,1.616885888984379e-05,0.15410301998820292,0.10963930301135268,0.04314445243482947,0.04314445243482947,0.2786169735952223,0.43858246127665834,247802.1823921048,26,0.0,0.3351700846025831,0.45977557982516704
Bwd IAT Max,Bwd Bulk Rate Avg,2.0,,False,False,True,0.053920149061251546,0.053920149061251546,0.3686146401081976,3.5717922303215808,0.5531933377432952,3.9701860358338394,14,3,0.15479953223103626,1.616885888984379e-05,0.15478336337214643,0.11011404453937466,0.04333492918713549,0.04333492918713549,0.27979976043018145,0.43944960123040083,248896.19453625445,26,0.0,0.3348015414268796,0.4623137716525448
Bwd IAT Max,Subflow Fwd Packets,2.0,,False,False,True,-0.061110891605175965,0.061110891605175965,0.24336142106977793,3.5717922303215808,0.19640930903254822,3.6975192953338722,14,2,0.07068224402025658,8.084429444921895e-06,0.07067415959081166,0.08437941786428159,0.01978674990970811,0.01978674990970811,0.35983100769984283,0.3054973011769214,113646.12443462644,13,0.0,0.12684233506980744,0.5571811615728792
Bwd IAT Max,Subflow Fwd Bytes,2.0,4.0,False,False,False,0.06834714163325949,0.06834714163325949,0.13826331952124693,3.5717922303215808,4.221726282103639,7.303776317048509,14,19,0.48974219537671093,0.00014551973000859412,0.48959667564670234,0.1260811989727751,0.1159707292540865,0.13707311178137097,0.1159707292540865,0.7019520746812673,787285.8346738433,234,0.0,1.442646292543444,0.3393740227090062
Bwd IAT Max,Subflow Bwd Packets,2.0,,False,False,True,-0.002919495968893556,0.002919495968893556,0.00314391260210791,3.5717922303215808,0.0011241301104353628,3.572792353759754,14,2,0.00012400667226186712,8.084429444921895e-06,0.00011592224281694523,0.0018294282897183987,3.2454923282732025e-05,3.2454923282732025e-05,0.1031217309640873,0.01267633383964881,186.40637127050186,13,8.339359531687148e-33,0.0003280829449764037,0.35333212101373496
Bwd IAT Max,Subflow Bwd Bytes,2.0,0.0,False,False,False,0.17122378678789163,0.17122378678789163,0.29859883887411154,3.5717922303215808,4.219871203911671,7.305855595337226,14,19,0.48580783889602586,0.00014551973000859412,0.48566231916601726,0.12509550864651342,0.11508937019590207,0.1359716041272343,0.11508937019590207,0.699973180223519,780959.2738945873,234,0.0,1.4416932716484534,0.33686938041314696
Bwd IAT Max,FWD Init Win Bytes,2.0,,False,False,True,0.14059567764866154,0.14059567764866154,0.6381625552122081,3.5717922303215808,1.6946051577692214,4.5265239972780416,14,5,0.7398733908127602,3.233771777968758e-05,0.7398410530949805,0.3007191396361069,0.20713440351158668,0.20713440351158668,0.4365860977721249,0.8008946168424899,1189686.1436865032,52,0.0,0.9193582546436895,0.8047364010254268
Bwd IAT Max,Bwd Init Win Bytes,2.0,,False,False,True,0.034005850558727825,0.034005850558727825,0.706164988585677,3.5717922303215808,1.8384912926886452,4.7018040536159695,14,8,0.7084794693942564,5.6591006114453264e-05,0.708422878388142,0.2764513374900784,0.1983382102615639,0.1983382102615639,0.38532838377065726,0.7908664402309048,1139164.7959560887,91,0.0,0.8524425882399905,0.8310505459972369
Bwd IAT Max,Fwd Act Data Pkts,2.0,,False,False,True,0.11157983364731201,0.11157983364731201,0.7292580626479365,3.5717922303215808,2.2654981058215244,4.815858762050673,14,7,1.021431574092433,4.850657666953137e-05,1.0213830675157634,0.35905725637527236,0.285958141362496,0.285958141362496,0.4508426049402434,0.8702310289327405,1642413.9722123835,78,0.0,1.1829828630997263,0.8633963342794932
Bwd IAT Max,Fwd Seg Size Min,2.0,,False,False,True,0.18567580727714506,0.18567580727714506,0.563824104572387,3.5717922303215808,1.5525830773071747,4.375760459729041,14,9,0.7486148478997139,6.467543555937516e-05,0.7485501724641546,0.3178706255354836,0.20957270865577754,0.20957270865577754,0.48213212124046345,0.8035765627418372,1203690.6634328384,104,0.0,0.8792006436178601,0.8513985719845627
Bwd IAT Max,Active Mean,2.0,12.0,False,False,True,0.1579120613067886,0.1579120613067886,0.7085219936668647,3.5717922303215808,1.3261744109500737,4.167080181781656,14,6,0.7308864594899989,4.042214722460948e-05,0.7308460373427742,0.3358013830817605,0.20461605553046786,0.20461605553046786,0.551093454456865,0.7980807892349816,1175221.8941590202,65,0.0,0.6685417082863369,1.0931943785768297
Bwd IAT Max,Active Std,2.0,,False,False,True,0.12051261128692094,0.12051261128692094,0.5225578926759269,3.5717922303215808,0.7446145805964836,3.9259570853030263,14,4,0.39044972561503766,2.4253288334765684e-05,0.3904254723267029,0.2394028312667238,0.10930800201991356,0.10930800201991356,0.5243322955265626,0.6465111003093607,627815.626919133,39,0.0,0.41837753143814305,0.9331893875482343
Bwd IAT Max,Active Max,2.0,,False,False,True,0.1492113818764132,0.1492113818764132,0.7095474186890051,3.5717922303215808,1.3261744109500737,4.1582864296832645,14,6,0.7396802115883903,4.042214722460948e-05,0.7396397894411656,0.339841842995663,0.20707805542613358,0.20707805542613358,0.5577243711943487,0.8008321478838055,1189362.505819735,65,0.0,0.6685417082863369,1.1063480113111768
Bwd IAT Max,Active Min,2.0,12.0,False,False,True,0.12550531866298262,0.12550531866298262,0.7084911526074225,3.5717922303215808,1.3261744036025633,4.146627396457667,14,6,0.7513392374664765,4.042214722460948e-05,0.7512988153192518,0.34519880946204146,0.21034225029701958,0.21034225029701958,0.5665158468436298,0.8044144602112091,1208110.561875852,65,0.0,0.6685367793513141,1.123795785847777
Bwd IAT Max,Idle Mean,2.0,2.0,True,False,False,0.9656202006163688,0.9656202006163688,0.7163620781478148,3.5717922303215808,1.3340487708629367,3.8999660068570687,14,6,1.0058749943274492,4.042214722460948e-05,1.0058345721802247,0.4607842343099205,0.28160500592434123,0.28160500592434123,0.7539713645773198,0.8671873804350392,1617411.5350287715,65,0.0,0.672395902038247,1.4958963448932667
Bwd IAT Max,Idle Std,2.0,,False,False,True,0.28395849954710134,0.28395849954710134,0.5159724766888493,3.5717922303215808,0.7495643490975265,3.918326026574396,14,4,0.4030305528447111,2.4253288334765684e-05,0.40300629955637635,0.2462999249616119,0.11283027499057309,0.11283027499057309,0.5376540386980716,0.6542472838105348,648045.966623376,39,0.0,0.421048097641022,0.9571502681386587
Bwd IAT Max,Idle Max,2.0,2.0,True,False,False,0.971856569159178,0.971856569159178,0.7162075421206583,3.5717922303215808,1.3340487707263087,3.85701378933112,14,6,1.0488272117167696,4.042214722460948e-05,1.048786789569545,0.48046113265265517,0.293630402313496,0.293630402313496,0.78616825155391,0.8754136809113913,1686479.962165816,65,0.0,0.6723952750253192,1.5597771556768492
Bwd IAT Max,Idle Min,2.0,2.0,True,False,True,0.9438087778857916,0.9438087778857916,0.715731855163112,3.5717922303215808,1.334048770954022,3.9864801443241165,14,6,0.919360856951486,4.042214722460948e-05,0.9193204348042613,0.4211511259789761,0.25738351380015506,0.25738351380015506,0.6891205590233594,0.848772613102233,1478294.2610702517,65,0.0,0.6723949596058872,1.3672327873235475
Bwd IAT Min,Fwd PSH Flags,3.0,,False,False,False,-0.04196711343609303,0.04196711343609303,0.12658173167198578,3.060348779757525,1.6034081741664976,4.376233463793244,10,6,0.2875234901307788,2.7984563463191173e-05,0.2874955055673156,0.1297847158891637,0.09394207205039362,0.09394207205039362,0.17930275659020192,0.5733319859176111,462301.2171530197,45,0.0,0.8027216058852187,0.3581509497932022
Bwd IAT Min,Bwd PSH Flags,3.0,9.0,False,False,False,-0.00966821821016753,0.00966821821016753,0.13195184257584966,3.060348779757525,1.6427501570416017,4.402074527196255,10,7,0.3010244096028716,3.358147615582941e-05,0.30099082812671574,0.13424003008837268,0.09835180555811145,0.09835180555811145,0.18322374028486751,0.5840818838010476,484002.09220764716,54,0.0,0.7995358067373015,0.37645697114552173
Bwd IAT Min,Fwd URG Flags,3.0,6.0,False,False,False,-0.0009265012278532221,0.0009265012278532221,0.0068682229953161734,3.060348779757525,0.0009348505763650269,3.0611866538079133,10,5,9.697652597662199e-05,2.238765077055294e-05,7.458887520606905e-05,0.001394496715422777,2.4372671409034238e-05,2.4372671409034238e-05,0.07978694894331934,0.010168421277842645,119.94110212539131,36,5.888672915193011e-11,0.00020234392727403727,0.3686242340500403
Bwd IAT Min,Bwd URG Flags,3.0,,False,False,False,-0.00013613007779638336,0.00013613007779638336,0.0001298563012581226,3.060348779757525,1.8611457685808905e-05,3.060365413068743,10,2,1.9781464675183713e-06,5.596912692638235e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1.0,0.0,
Bwd IAT Min,Fwd Header Length,3.0,1.0,False,False,False,-0.0020879381464044863,0.0020879381464044863,0.35738696276792703,3.060348779757525,2.8908823615313604,5.1854943743005775,10,11,0.765736766988308,5.596912692638235e-05,0.7656807978613815,0.2574228438214008,0.2501939657747269,0.2501939657747269,0.26486058652894634,0.808733139307071,1231237.2122253242,90,0.0,1.2422012064880463,0.6163903189452824
Bwd IAT Min,Bwd Header Length,3.0,1.0,False,False,False,-0.0019469695272668268,0.0019469695272668268,0.44050535693068726,3.060348779757525,2.7368915530091296,4.929350839819171,10,10,0.8678894929474836,5.037221423374411e-05,0.8678391207332499,0.2998644395795347,0.2835752338012956,0.2835752338012956,0.3170893343505288,0.8364999599878369,1395510.7959558975,81,0.0,1.225053272242367,0.7084092915769583
Bwd IAT Min,Fwd Packets/s,3.0,8.0,False,False,False,-0.020262784047020362,0.020262784047020362,0.169890151838969,3.060348779757525,4.321887528070719,6.8490183523446415,10,20,0.5332179554836021,0.00010634134116012647,0.5331116141424419,0.14658716690215795,0.12335157050707003,0.17419962641796696,0.12335157050707003,0.7227948751773458,857259.1338780249,171,0.0,1.408589915151769,0.37847183797635076
Bwd IAT Min,Bwd Packets/s,3.0,,False,False,False,-0.024653123485750154,0.024653123485750154,0.06396391371034509,3.060348779757525,4.321915606655562,6.845803669876763,10,20,0.5364607165363244,0.00010634134116012647,0.5363543751951643,0.1474783344271135,0.12410107554372461,0.17525923147807362,0.12410107554372461,0.724275141584571,862473.5888958579,171,0.0,1.408483956564605,0.3808026159583469
Bwd IAT Min,Packet Length Min,3.0,,False,False,False,0.08529381481893712,0.08529381481893712,0.2760441165954605,3.060348779757525,3.1207352229739267,5.806036617305532,10,13,0.37504738542592,6.716295231165882e-05,0.3749802224736083,0.1213373312627339,0.1201576537839914,0.12252859051683593,0.1201576537839914,0.6366946990104286,602979.2115037753,108,0.0,1.2212920268730016,0.30703567551628774
Bwd IAT Min,Packet Length Max,3.0,0.0,False,False,False,-0.06853079678113357,0.06853079678113357,0.1168478778867781,3.060348779757525,4.205728536110766,6.906657345962748,10,19,0.3594199699055425,0.00010074442846748822,0.359319225477075,0.10015540096083543,0.08543566765946199,0.11741120092381897,0.08543566765946199,0.6263619854263345,577795.868344931,162,0.0,1.4059483460130635,0.2555707160195602
Bwd IAT Min,Packet Length Mean,3.0,0.0,False,False,False,-0.04905131897306356,0.04905131897306356,0.011841337093876754,3.060348779757525,4.23616567429596,7.041197962449121,10,19,0.255316491604364,0.00010074442846748822,0.2552157471758965,0.07088193041578972,0.06024687578308956,0.0833943336341283,0.06024687578308956,0.5458823662640307,410394.41755171487,162,0.0,1.4068004410280426,0.18141574293891563
Bwd IAT Min,Packet Length Std,3.0,0.0,False,False,False,-0.07449006138047226,0.07449006138047226,0.10771015813805687,3.060348779757525,4.1299723111657265,6.791427793438496,10,18,0.3988932974847561,9.514751577485e-05,0.3987981499689813,0.1121744897185723,0.09656194277399803,0.13031133987302534,0.09656194277399803,0.651684809872903,641279.1384867907,153,0.0,1.4038059570344152,0.2840835287602391
Bwd IAT Min,Packet Length Variance,3.0,0.0,False,False,False,-0.0509143559439041,0.0509143559439041,0.10771015849714019,3.060348779757525,4.1299723111657265,6.791427793438496,10,18,0.3988932974847561,9.514751577485e-05,0.3987981499689813,0.1121744897185723,0.09656194277399803,0.13031133987302534,0.09656194277399803,0.651684809872903,641279.1384867907,153,0.0,1.4038059570344152,0.2840835287602391
Bwd IAT Min,FIN Flag Count,3.0,,False,False,False,-0.06754873187839268,0.06754873187839268,0.23958290681252586,3.060348779757525,1.126226440071376,3.9914773498135867,10,19,0.19509787001531453,0.00010074442846748822,0.19499712558684704,0.10503399583167132,0.06371728832891292,0.06371728832891292,0.17314202424024858,0.48669020393673557,313561.10531972145,162,0.0,0.6694235814053751,0.29129109132587444
Bwd IAT Min,SYN Flag Count,3.0,,False,False,False,-0.08417549435336341,0.08417549435336341,0.1608328589197186,3.060348779757525,1.1651120092985277,4.018357434877729,10,19,0.20710335417832315,0.00010074442846748822,0.20700260974985565,0.10962422070402202,0.06764020203156605,0.06764020203156605,0.17766756165742772,0.49946287810112333,332866.27647402545,162,0.0,0.6965525825547219,0.2971815982515481
Bwd IAT Min,RST Flag Count,3.0,,False,False,False,-0.03416055379342742,0.03416055379342742,0.0575518981696511,3.060348779757525,0.62015385178182,3.6397263594632694,10,3,0.04077627207607559,1.119382538527647e-05,0.04076507825069032,0.029590553936240643,0.013320402733285905,0.013320402733285905,0.0657338144938784,0.23440399414263244,65551.44316236828,18,0.0,0.37611694072813684,0.10838405250178813
Bwd IAT Min,PSH Flag Count,3.0,9.0,False,False,False,-0.01577011399804754,0.01577011399804754,0.12560965669023672,3.060348779757525,1.6995940211021787,4.460400909949686,10,7,0.29954189091001737,3.358147615582941e-05,0.29950830943386153,0.13132603012786664,0.0978673775404096,0.0978673775404096,0.17622344260756567,0.5829203930522414,481618.158605603,54,0.0,0.8105075411261371,0.3695317985786018
Bwd IAT Min,ACK Flag Count,3.0,1.0,False,False,False,-0.0017619051087027864,0.0017619051087027864,0.1912549767336887,3.060348779757525,2.08159935878842,4.8078519726421005,10,9,0.33409616590384505,4.477530154110588e-05,0.33405139060230393,0.13235161617362332,0.10915467962732378,0.10915467962732378,0.16047823477267795,0.6088236609690441,537164.447709755,72,0.0,0.9188163574718482,0.36356709138424215
Bwd IAT Min,URG Flag Count,3.0,6.0,False,False,False,-0.0009302981289060969,0.0009302981289060969,0.006830594105275923,3.060348779757525,0.0009485893577856878,3.0611995381886956,10,5,9.783092661530546e-05,2.238765077055294e-05,7.544327584475252e-05,0.0014002189516292868,2.4651855482540776e-05,2.4651855482540776e-05,0.07953207067477687,0.010226491035611225,121.31500344750155,36,3.580467358627876e-11,0.00020234392727403727,0.3728467508816245
Bwd IAT Min,CWR Flag Count,3.0,,False,False,False,-0.0025968772462308517,0.0025968772462308517,0.011611380457468751,3.060348779757525,0.006177879906980223,3.0661112565736492,10,7,0.0004154030908560813,3.358147615582941e-05,0.00038182161470025187,0.0027768685173363873,0.00012476408480817144,0.00012476408480817144,0.061804635319770734,0.023003849412719816,613.9803711468013,54,5.939714971904334e-96,0.002134444002340986,0.17888574930121515
Bwd IAT Min,ECE Flag Count,3.0,,False,False,False,-0.002071288921923374,0.002071288921923374,0.013768058252231853,3.060348779757525,0.00565145289084983,3.0655783828964034,10,5,0.0004218497519716813,2.238765077055294e-05,0.0003994621012011284,0.0030374564778463953,0.00013052829267152296,0.00013052829267152296,0.07068308077873046,0.023529104422600797,642.3467915693882,36,4.010602653658858e-112,0.0019503055065666157,0.20482027039156295
Bwd IAT Min,Down/Up Ratio,3.0,,False,False,False,0.018120156777874156,0.018120156777874156,0.16801633170940722,3.060348779757525,1.926843029360919,4.698561406229102,10,8,0.2886304028893427,3.917838884846764e-05,0.28859122450049424,0.11884324193728626,0.09430010932393126,0.09430010932393126,0.1497741228024226,0.5742198836641088,464063.16538058064,63,0.0,0.8724315851522191,0.33078951910039084
Bwd IAT Min,Fwd Bytes/Bulk Avg,3.0,,False,False,False,-0.00761234000787454,0.00761234000787454,0.029328707087234014,3.060348779757525,0.2808470445006274,3.327689649824532,10,2,0.013506174433620455,5.596912692638235e-06,0.013500577520927816,0.014562366453377386,0.004411450619689656,0.004411450619689656,0.04807092609763125,0.13616799152546358,21709.32518711062,9,0.0,0.18719824851491818,0.07211914442592623
